platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at,resolved_stat_key,model_status,season_avg,recent_form,games_played,games_remaining,model_mean,model_sigma,prob_over,prob_under,implied_prob_over,implied_prob_under,implied_prob_includes_field_vig,edge_over,edge_under
draftkings,34118140,363175928.0,0QA363175928#2258086123_13L88808Q1-357637327Q20,Kenneth Gainwell,,NFL,2+ TDs,player_touchdown,,2200.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118140,363175928.0,0QA363175928#2258086113_13L88808Q1548547188Q20,Andrei Iosivas,,NFL,2+ TDs,player_touchdown,,2500.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.13333333333333333,0.0,15.0,,0.06666666666666667,,0.0021258826329410355,,0.035986710485880646,,False,-0.03386082785293961,
draftkings,34118140,363175928.0,0QA363175928#2258086111_13L88808Q1-1895789824Q20,Samaje Perine,,NFL,2+ TDs,player_touchdown,,3000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.2,0.45,15.0,,0.325,,0.042651256424254325,,0.03018240234299667,,False,0.012468854081257655,
draftkings,34118140,363175928.0,0QA363175928#2258086112_13L88808Q1-1016060448Q20,Mike Gesicki,,NFL,2+ TDs,player_touchdown,,3500.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.16666666666666666,0.28,12.0,,0.22333333333333333,,0.021519049046073324,,0.025990402017580464,,False,-0.00447135297150714,
draftkings,34118140,363175928.0,0QA363175928#2258086121_13L88808Q1-2014301802Q20,Colbie Young,,NFL,2+ TDs,player_touchdown,,3500.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118140,363175928.0,0QA363175928#2258086126_13L88808Q1-1264920135Q20,Cade Otton,,NFL,2+ TDs,player_touchdown,,3500.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.06666666666666667,0.35,15.0,,0.20833333333333331,,0.018910248401316027,,0.025990402017580464,,False,-0.0070801536162644375,
draftkings,34118140,363175928.0,0QA363175928#2258086127_13L88808Q1-1540780736Q20,Sean Tucker,,NFL,2+ TDs,player_touchdown,,4000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.47058823529411764,0.4,17.0,,0.43529411764705883,,0.07125803035938955,,0.02282084079592431,,False,0.04843718956346524,
draftkings,34118140,363175928.0,0QA363175928#2258086129_13L88808Q1997600299Q20,Tez Johnson,,NFL,2+ TDs,player_touchdown,,6000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.3333333333333333,0.0,15.0,,0.16666666666666666,,0.012437987627616859,,0.015338597912014702,,False,-0.0029006102843978435,
draftkings,34118140,363175928.0,0QA363175928#2258086128_13L88808Q12009212996Q20,Baker Mayfield,,NFL,2+ TDs,player_touchdown,,6500.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,1.588235294117647,1.37,17.0,,1.4791176470588234,,0.43516122224720327,,0.014176582918680255,,False,0.42098463932852304,
draftkings,34118140,363175928.0,0QA363175928#2258086130_13L88808Q1358445554Q20,Ted Hurst,,NFL,2+ TDs,player_touchdown,,6500.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118140,363175928.0,0QA363175928#2258086135_13L88808Q11911725373Q20,,CIN Bengals D/ST,NFL,2+ TDs,player_touchdown,,6500.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118140,363175928.0,0QA363175928#2258086115_13L88808Q1-2112566609Q20,Erick All,,NFL,2+ TDs,player_touchdown,,7000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118140,363175928.0,0QA363175928#2258086136_14L88808Q1185635991Q20,,TB Buccaneers D/ST,NFL,2+ TDs,player_touchdown,,7000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118140,363175928.0,0QA363175928#2271850402_13L88808Q1-1082668114Q20,Jack Endries,,NFL,2+ TDs,player_touchdown,,7500.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118140,363175928.0,0QA363175928#2258086119_13L88808Q1992963390Q20,Drew Sample,,NFL,2+ TDs,player_touchdown,,8000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.08333333333333333,0.0,12.0,,0.041666666666666664,,0.0008443155113144127,,0.011551289785591317,,False,-0.010706974274276904,
draftkings,34118140,363175928.0,0QA363175928#2258086117_13L88808Q1158576549Q20,Joe Burrow,,NFL,2+ TDs,player_touchdown,,9000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,2.125,2.6699999999999995,8.0,,2.3975,,0.6910142541108062,,0.010281917281680186,,False,0.680732336829126,
draftkings,34118140,363175928.0,0QA363175928#2258086131_13L88808Q1649583744Q20,Payne Durham,,NFL,2+ TDs,player_touchdown,,13000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.0,0.0,8.0,,0.0,,4.999838054850042e-13,,0.007142400554449593,,False,-0.007142400553949609,
draftkings,34118140,363175928.0,0QA363175928#2275486454_13L88808Q11431463573Q20,Dohnte Meyers,,NFL,2+ TDs,player_touchdown,,16000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118140,363175928.0,0QA363175928#2258086114_13L88808Q1-1436842567Q20,Tahj Brooks,,NFL,2+ TDs,player_touchdown,,19000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.0,0.0,12.0,,0.0,,4.999838054850042e-13,,0.004898714516402601,,False,-0.004898714515902618,
draftkings,34118140,363175928.0,0QA363175928#2275486455_13L88808Q1-398418065Q20,Ke'Shawn Williams,,NFL,2+ TDs,player_touchdown,,19000.0,,34118140,2026-09-13T17:00:00.0000000Z,,2026-09-09T18:54:43.225945+00:00,passing_tds+rushing_tds+receiving_tds,estimated,0.0,0.0,11.0,,0.0,,4.999838054850042e-13,,0.004898714516402601,,False,-0.004898714515902618,
fanduel,28297422,751.169368208,99952803,Aaron Rodgers,,NFL,Passing Yards,player_performance,3050.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,207.625,247.69999999999996,16.0,1.0,3569.7,55.405023839600204,1.0,0.0,0.5,0.5,False,0.5,-0.5
fanduel,28297422,751.166815212,98240858,Baker Mayfield,,NFL,Passing Yards,player_performance,3500.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,3693.0,,,,,,,,
fanduel,28297422,751.16681609,98948304,Brock Purdy,,NFL,Passing Yards,player_performance,3700.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,240.77777777777777,228.04,9.0,8.0,3991.3199999999997,194.69349130249722,0.9323772278508935,0.0676227721491065,0.5,0.5,False,0.4323772278508935,-0.4323772278508935
fanduel,28297422,751.166818884,101468537,Bryce Young,,NFL,Passing Yards,player_performance,2875.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,188.1875,180.84,16.0,1.0,3191.84,94.46707980384842,0.9995940120878453,0.0004059879121547372,0.5,0.5,False,0.49959401208784526,-0.49959401208784526
fanduel,28297422,751.166819234,102439970,Caleb Williams,,NFL,Passing Yards,player_performance,3650.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,3942.0,,,,,,,,
fanduel,28297422,751.166814625,98995357,Cam Ward,,NFL,Passing Yards,player_performance,3200.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,3169.0,,,,,,,,
fanduel,28297422,751.166818153,102401539,C.J. Stroud,,NFL,Passing Yards,player_performance,3500.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,217.21428571428572,204.99,14.0,3.0,3655.9700000000003,97.20203837233178,0.94513990310797,0.054860096892029975,0.5,0.5,False,0.44513990310797,-0.44513990310797
fanduel,28297422,751.166819536,102441569,Dak Prescott,,NFL,Passing Yards,player_performance,3950.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,4552.0,,,,,,,,
fanduel,28297422,751.179750582,102392662,Daniel Jones,,NFL,Passing Yards,player_performance,3250.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,238.53846153846155,165.41000000000003,13.0,4.0,3762.6400000000003,141.80647701384066,0.9998478089150132,0.0001521910849867636,0.5,0.5,False,0.49984780891501324,-0.49984780891501324
fanduel,28297422,751.166819787,100970650,Drake Maye,,NFL,Passing Yards,player_performance,3750.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,4394.0,,,,,,,,
fanduel,28297422,751.165267666,102600124,Fernando Mendoza,,NFL,Passing Yards,player_performance,1650.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,,no_player_match,,,,,,,,,,,,,
fanduel,28297422,751.166883487,98948331,Jalen Hurts,,NFL,Passing Yards,player_performance,3150.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,201.5,166.95000000000002,16.0,1.0,3390.95,68.8650854933035,0.9997599403623636,0.0002400596376364028,0.5,0.5,False,0.4997599403623636,-0.4997599403623636
fanduel,28297422,751.166818542,98240798,Jared Goff,,NFL,Passing Yards,player_performance,4050.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,4564.0,,,,,,,,
fanduel,28297422,751.166817406,97984775,Jaxson Dart,,NFL,Passing Yards,player_performance,3100.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,162.28571428571428,179.49,14.0,3.0,2810.4700000000003,160.4044339087371,0.035294138593270796,0.9647058614067292,0.5,0.5,False,-0.4647058614067292,0.4647058614067292
fanduel,28297422,751.166813367,98948526,Jayden Daniels,,NFL,Passing Yards,player_performance,3200.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,180.28571428571428,140.54999999999998,7.0,10.0,2667.5,175.4965743798084,0.0011943455735311526,0.9988056544264688,0.5,0.5,False,-0.49880565442646885,0.49880565442646885
fanduel,28297422,751.166814834,100252260,Josh Allen,,NFL,Passing Yards,player_performance,3600.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,229.25,202.76,16.0,1.0,3870.76,73.87602227155078,0.9998730487502057,0.00012695124979433814,0.5,0.5,False,0.49987304875020566,-0.49987304875020566
fanduel,28297422,751.166817887,102301001,Jordan Love,,NFL,Passing Yards,player_performance,3700.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,225.4,181.95,15.0,2.0,3744.9,107.59022791525791,0.6600783184087315,0.33992168159126845,0.5,0.5,False,0.16007831840873155,-0.16007831840873155
fanduel,28297422,751.166817472,98240844,Justin Herbert,,NFL,Passing Yards,player_performance,3600.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,232.9375,228.36,16.0,1.0,3955.36,80.53940546920703,0.9999947361710918,5.263828908197432e-06,0.5,0.5,False,0.4999947361710918,-0.4999947361710918
fanduel,28297422,751.166817335,99171616,Lamar Jackson,,NFL,Passing Yards,player_performance,3200.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,196.07692307692307,184.51000000000002,13.0,4.0,3287.04,100.21796757887792,0.8060735845363904,0.19392641546360956,0.5,0.5,False,0.30607358453639044,-0.30607358453639044
fanduel,28297422,751.166816963,100970635,Matthew Stafford,,NFL,Passing Yards,player_performance,3825.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,4707.0,,,,,,,,
fanduel,28297422,751.166816111,102441575,Sam Darnold,,NFL,Passing Yards,player_performance,3650.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,4048.0,,,,,,,,
fanduel,28297422,751.166815398,98240736,Trevor Lawrence,,NFL,Passing Yards,player_performance,3725.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,season_complete_no_remaining_games,,,17.0,0.0,4007.0,,,,,,,,
fanduel,28297422,751.166817756,101808022,Tyler Shough,,NFL,Passing Yards,player_performance,3400.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,passing_yards,estimated,216.72727272727272,279.65999999999997,11.0,6.0,4061.96,237.39862908388724,0.9973341930563593,0.002665806943640714,0.5,0.5,False,0.4973341930563593,-0.4973341930563593
fanduel,28297422,751.167899372,98227873,Ashton Jeanty,,NFL,Rushing Yards,player_performance,975.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,975.0,,,,,,,,
fanduel,28297422,751.167897926,99983894,Bijan Robinson,,NFL,Rushing Yards,player_performance,1150.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1478.0,,,,,,,,
fanduel,28297422,751.167902374,99171620,Breece Hall,,NFL,Rushing Yards,player_performance,900.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,66.5625,67.55,16.0,1.0,1132.55,34.84626952774142,0.9999999999862386,1.376143643483374e-11,0.5,0.5,False,0.49999999998623856,-0.49999999998623856
fanduel,28297422,751.167902608,102061951,Chase Brown,,NFL,Rushing Yards,player_performance,850.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1019.0,,,,,,,,
fanduel,28297422,751.167900031,98227979,Christian McCaffrey,,NFL,Rushing Yards,player_performance,900.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1202.0,,,,,,,,
fanduel,28297422,751.167903059,99153350,D'Andre Swift,,NFL,Rushing Yards,player_performance,800.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,67.9375,55.9,16.0,1.0,1142.9,32.99589620947833,1.0,0.0,0.5,0.5,False,0.5,-0.5
fanduel,28297422,751.167902821,98725633,David Montgomery,,NFL,Rushing Yards,player_performance,800.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,716.0,,,,,,,,
fanduel,28297422,751.167899072,99965603,De'Von Achane,,NFL,Rushing Yards,player_performance,975.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,84.375,83.06,16.0,1.0,1433.06,40.12625906643512,1.0,0.0,0.5,0.5,False,0.5,-0.5
fanduel,28297422,751.167897514,99983863,Derrick Henry,,NFL,Rushing Yards,player_performance,1225.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1595.0,,,,,,,,
fanduel,28297422,751.167904527,98228178,Drake Maye,,NFL,Rushing Yards,player_performance,400.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,450.0,,,,,,,,
fanduel,28297422,751.16789875,98227817,Jahmyr Gibbs,,NFL,Rushing Yards,player_performance,1200.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1223.0,,,,,,,,
fanduel,28297422,751.167903882,98228114,Jalen Hurts,,NFL,Rushing Yards,player_performance,425.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,26.3125,22.990000000000002,16.0,1.0,443.99,20.244237863319693,0.819469783904234,0.18053021609576603,0.5,0.5,False,0.319469783904234,-0.319469783904234
fanduel,28297422,751.167887958,100970736,James Cook,,NFL,Rushing Yards,player_performance,1175.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1621.0,,,,,,,,
fanduel,28297422,751.16790072,100252251,Javonte Williams,,NFL,Rushing Yards,player_performance,950.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,75.0625,58.35999999999999,16.0,1.0,1259.36,29.22206643388976,1.0,0.0,0.5,0.5,False,0.5,-0.5
fanduel,28297422,751.173552945,100993965,Jaylen Warren,,NFL,Rushing Yards,player_performance,625.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,59.875,72.69999999999999,16.0,1.0,1030.7,33.577522243310334,1.0,0.0,0.5,0.5,False,0.5,-0.5
fanduel,28297422,751.16790421,100958530,Jaxson Dart,,NFL,Rushing Yards,player_performance,475.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,34.785714285714285,33.76,14.0,3.0,588.28,43.04833725777734,0.9956015216180996,0.004398478381900439,0.5,0.5,False,0.49560152161809956,-0.49560152161809956
fanduel,28297422,751.165329439,101780165,Jeremiyah Love,,NFL,Rushing Yards,player_performance,775.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,,no_player_match,,,,,,,,,,,,,
fanduel,28297422,751.167887615,100630781,Jonathan Taylor,,NFL,Rushing Yards,player_performance,1225.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1585.0,,,,,,,,
fanduel,28297422,751.173551451,99811594,J.K. Dobbins,,NFL,Rushing Yards,player_performance,700.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,77.2,77.32000000000001,10.0,7.0,1313.24,52.98553261661778,1.0,0.0,0.5,0.5,False,0.5,-0.5
fanduel,28297422,751.167903722,98241183,Josh Allen,,NFL,Rushing Yards,player_performance,500.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,36.1875,35.699999999999996,16.0,1.0,614.7,18.023017690349935,0.9999999998823577,1.1764234031375054e-10,0.5,0.5,False,0.49999999988235766,-0.49999999988235766
fanduel,28297422,751.167899731,102059164,Kenneth Walker,,NFL,Rushing Yards,player_performance,950.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1027.0,,,,,,,,
fanduel,28297422,751.173485846,99983895,Kyren Williams,,NFL,Rushing Yards,player_performance,925.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1252.0,,,,,,,,
fanduel,28297422,751.167903527,100970787,Lamar Jackson,,NFL,Rushing Yards,player_performance,550.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,26.846153846153847,17.42,13.0,4.0,418.68,37.97232460486763,0.0002588031422066095,0.9997411968577934,0.5,0.5,False,-0.4997411968577934,0.4997411968577934
fanduel,28297422,751.173551269,101978806,Quinshon Judkins,,NFL,Rushing Yards,player_performance,850.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,59.07142857142857,32.83,14.0,3.0,925.49,53.57725243069093,0.9191925970716173,0.08080740292838273,0.5,0.5,False,0.41919259707161727,-0.41919259707161727
fanduel,28297422,751.173552008,102600784,Rhamondre Stevenson,,NFL,Rushing Yards,player_performance,675.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,43.07142857142857,77.0,14.0,3.0,834.0,57.75198012874717,0.9969697928067072,0.003030207193292833,0.5,0.5,False,0.49696979280670717,-0.49696979280670717
fanduel,28297422,751.167888413,99983944,Saquon Barkley,,NFL,Rushing Yards,player_performance,1050.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,estimated,71.25,91.52000000000001,16.0,1.0,1231.52,36.431671203317954,0.9999996630769699,3.36923030141989e-07,0.5,0.5,False,0.49999966307696986,-0.49999966307696986
fanduel,28297422,751.167901194,100959016,Tony Pollard,,NFL,Rushing Yards,player_performance,775.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1082.0,,,,,,,,
fanduel,28297422,751.173552852,102054720,Travis Etienne,,NFL,Rushing Yards,player_performance,875.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,rushing_yards,season_complete_no_remaining_games,,,17.0,0.0,1107.0,,,,,,,,
fanduel,28297422,751.168917056,98467676,Amon-Ra St. Brown,,NFL,Receiving Yards,player_performance,1225.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,season_complete_no_remaining_games,,,17.0,0.0,1401.0,,,,,,,,
fanduel,28297422,751.171356914,102245252,A.J. Brown,,NFL,Receiving Yards,player_performance,1125.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,estimated,66.86666666666666,78.31,15.0,2.0,1159.62,60.909456611940854,0.7123202139769955,0.2876797860230045,0.5,0.5,False,0.21232021397699552,-0.21232021397699552
fanduel,28297422,751.168921983,100861633,Brock Bowers,,NFL,Receiving Yards,player_performance,925.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,estimated,56.666666666666664,39.71,12.0,5.0,878.55,68.54549473513813,0.2466888256685087,0.7533111743314913,0.5,0.5,False,-0.2533111743314913,0.2533111743314913
fanduel,28297422,751.165572541,97918738,Carnell Tate,,NFL,Receiving Yards,player_performance,775.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,,no_player_match,,,,,,,,,,,,,
fanduel,28297422,751.168917318,99983892,CeeDee Lamb,,NFL,Receiving Yards,player_performance,1200.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,estimated,82.84615384615384,46.1,13.0,4.0,1261.4,69.37745144663913,0.8099757184911633,0.19002428150883666,0.5,0.5,False,0.30997571849116334,-0.30997571849116334
fanduel,28297422,751.168917788,98467741,Chris Olave,,NFL,Receiving Yards,player_performance,1050.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,estimated,72.6875,103.01,16.0,1.0,1266.01,33.63275932777446,0.9999999999261541,7.384592937142997e-11,0.5,0.5,False,0.49999999992615407,-0.49999999992615407
fanduel,28297422,751.16892165,102304878,Christian Watson,,NFL,Receiving Yards,player_performance,825.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,estimated,61.1,66.67999999999999,10.0,7.0,1077.76,78.97418706274995,0.9992989253515001,0.0007010746484998887,0.5,0.5,False,0.4992989253515001,-0.4992989253515001
fanduel,28297422,751.173483624,99787627,Christian McCaffrey,,NFL,Receiving Yards,player_performance,550.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,season_complete_no_remaining_games,,,17.0,0.0,924.0,,,,,,,,
fanduel,28297422,751.168924599,102089043,Colston Loveland,,NFL,Receiving Yards,player_performance,825.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,estimated,44.5625,71.22999999999999,16.0,1.0,784.23,32.69448220520806,0.10342177545970199,0.896578224540298,0.5,0.5,False,-0.396578224540298,0.396578224540298
fanduel,28297422,751.168920564,102441629,Davante Adams,,NFL,Receiving Yards,player_performance,750.5,-114.0,-114.0,28297422,2030-12-01T18:00:00.000Z,,2026-09-09T18:54:55.531409+00:00,receiving_yards,estimated,56.357142857142854,51.21999999999999,14.0,3.0,942.66,44.94410447959251,0.9999904659705968,9.534029403179822e-06,0.5,0.5,False,0.4999904659705968,-0.4999904659705968
