flag_id,track,flagged_side,first_flagged_at,first_flagged_model_prob,first_flagged_market_price,first_flagged_edge,consensus_available,consensus_label,consensus_price,consensus_edge,last_seen_at,last_seen_market_price,status,closing_market_price,closing_pulled_at,price_moved,clv_edge_at_close,platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,resolved_stat_key,line,game_id,game_start_time,implied_prob_includes_field_vig,over_american_odds,under_american_odds
draftkings|362350810|0QA362350810#2254581569_13L88808Q11470829306Q20,props,over,2026-09-09T22:51:56Z,0.343,0.0327,0.3102,False,,,,2026-09-10T23:16:11Z,0.0308834085147884,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581569_13L88808Q11470829306Q20,Dawson Knox,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,700.0,
draftkings|362350810|0QA362350810#2254581570_13L88808Q11362443903Q20,props,over,2026-09-09T22:51:56Z,0.4496,0.0273,0.4223,False,,,,2026-09-10T23:16:11Z,0.0274519186798119,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581570_13L88808Q11362443903Q20,Ty Johnson,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,800.0,
draftkings|362350810|0QA362350810#2254581531_13L88808Q1242387080Q20,props,over,2026-09-09T22:51:56Z,0.19,0.0258,0.1642,False,,,,2026-09-10T23:16:11Z,0.0260070808545586,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581531_13L88808Q1242387080Q20,C.J. Stroud,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,850.0,
draftkings|362350810|0QA362350810#2254581571_13L88808Q11731434928Q20,props,over,2026-09-09T22:51:56Z,0.1609,0.0189,0.142,False,,,,2026-09-10T23:16:11Z,0.0164711512078871,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581571_13L88808Q11731434928Q20,Jackson Hawes,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,1400.0,
draftkings|363186669|0QA363186669#2258117165_13L88808Q11587218485Q20,props,over,2026-09-09T22:51:56Z,0.2229,0.1326,0.0903,False,,,,2026-09-10T23:16:11Z,0.1385424230990795,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117165_13L88808Q11587218485Q20,Josh Allen,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,700.0,
draftkings|363186669|0QA363186669#2258117170_13L88808Q1-116043467Q20,props,over,2026-09-09T22:51:56Z,0.067,0.0139,0.0531,False,,,,2026-09-10T23:16:11Z,0.0109736572751746,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117170_13L88808Q1-116043467Q20,Dawson Knox,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,10000.0,
draftkings|363186669|0QA363186669#2258117172_13L88808Q11837409965Q20,props,over,2026-09-09T22:51:56Z,0.1209,0.0124,0.1085,False,,,,2026-09-10T23:16:11Z,0.0109736572751746,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117172_13L88808Q11837409965Q20,Ty Johnson,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,10000.0,
draftkings|361505183|0QA361505183#2251317257_13L88808Q12018204784Q20,props,over,2026-09-09T22:51:56Z,0.5558,0.0893,0.4664,False,,,,2026-09-10T23:16:11Z,0.089060015659321,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317257_13L88808Q12018204784Q20,Zay Flowers,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,170.0,
draftkings|361505183|0QA361505183#2251317258_13L88808Q1-1031442765Q20,props,over,2026-09-09T22:51:56Z,0.1618,0.0832,0.0786,False,,,,2026-09-10T23:16:11Z,0.0829179456138506,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317258_13L88808Q1-1031442765Q20,Mark Andrews,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,190.0,
draftkings|361505183|0QA361505183#2251317239_13L88808Q1-297522584Q20,props,over,2026-09-09T22:51:56Z,0.1368,0.071,0.0658,False,,,,2026-09-10T23:16:11Z,0.0707241300824019,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317239_13L88808Q1-297522584Q20,Tyler Warren,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,240.0,
draftkings|361505183|0QA361505183#2251317256_13L88808Q1-1643070992Q20,props,over,2026-09-09T22:51:56Z,0.128,0.0699,0.058,False,,,,2026-09-10T23:16:11Z,0.0687034406514762,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317256_13L88808Q1-1643070992Q20,Lamar Jackson,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,250.0,
draftkings|361505183|0QA361505183#2251317241_13L88808Q1-883785420Q20,props,over,2026-09-09T22:51:56Z,0.1689,0.0627,0.1062,False,,,,2026-09-10T23:16:11Z,0.0624576733195238,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317241_13L88808Q1-883785420Q20,Josh Downs,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,285.0,
draftkings|361505183|0QA361505183#2251321881_13L88808Q1-1866642147Q20,props,over,2026-09-09T22:51:56Z,0.5276,0.0611,0.4666,False,,,,2026-09-10T23:16:11Z,0.0649897411568018,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251321881_13L88808Q1-1866642147Q20,Alec Pierce,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,270.0,
draftkings|361505183|0QA361505183#2251317240_13L88808Q1716026518Q20,props,over,2026-09-09T22:51:56Z,0.111,0.0574,0.0536,False,,,,2026-09-10T23:16:11Z,0.0559214051814341,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317240_13L88808Q1716026518Q20,Keenan Allen,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,330.0,
draftkings|361505183|0QA361505183#2251317180_13L88808Q1-1969802282Q20,props,over,2026-09-09T22:51:56Z,0.2073,0.0402,0.1671,False,,,,2026-09-10T23:16:11Z,0.041819485613942,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317180_13L88808Q1-1969802282Q20,Daniel Jones,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,475.0,
draftkings|361505183|0QA361505183#2251317261_13L88808Q11994625172Q20,props,over,2026-09-09T22:51:56Z,0.2404,0.0371,0.2033,False,,,,2026-09-10T23:16:11Z,0.0369941603507948,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317261_13L88808Q11994625172Q20,Justice Hill,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,550.0,
draftkings|361505183|0QA361505183#2251317245_13L88808Q1-1885662408Q20,props,over,2026-09-09T22:51:56Z,0.1567,0.0284,0.1283,False,,,,2026-09-10T23:16:11Z,0.0282896520329607,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317245_13L88808Q1-1885662408Q20,Mo Alie-Cox,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,750.0,
draftkings|361505183|0QA361505183#2251317263_13L88808Q1-1199795272Q20,props,over,2026-09-09T22:51:56Z,0.3041,0.023,0.2811,False,,,,2026-09-10T23:16:11Z,0.0229011468838254,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317263_13L88808Q1-1199795272Q20,Devontez Walker,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,950.0,
draftkings|361505183|0QA361505183#2251317262_13L88808Q11574112063Q20,props,over,2026-09-09T22:51:56Z,0.0891,0.0161,0.073,False,,,,2026-09-10T23:16:11Z,0.017175860162869,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317262_13L88808Q11574112063Q20,Rasheen Ali,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,1300.0,
draftkings|361505183|0QA361505183#2251317246_13L88808Q11956512748Q20,props,over,2026-09-09T22:51:56Z,0.1001,0.0134,0.0867,False,,,,2026-09-10T23:16:11Z,0.012655896962114,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317246_13L88808Q11956512748Q20,Andrew Ogletree,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,1800.0,
draftkings|363187905|0QA363187905#2258120974_13L88808Q11746484724Q20,props,over,2026-09-09T22:51:56Z,0.3267,0.269,0.0578,False,,,,2026-09-10T23:16:11Z,0.268128303591268,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120974_13L88808Q11746484724Q20,Derrick Henry,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,240.0,
draftkings|363187905|0QA363187905#2258120975_13L88808Q1-1364480320Q20,props,over,2026-09-09T22:51:56Z,0.1953,0.0644,0.131,False,,,,2026-09-10T23:16:11Z,0.0651168737293079,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120975_13L88808Q1-1364480320Q20,Zay Flowers,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,1300.0,
draftkings|363187905|0QA363187905#2258120965_13L88808Q1-80697860Q20,props,over,2026-09-09T22:51:56Z,0.1734,0.0347,0.1387,False,,,,2026-09-10T23:16:11Z,0.0314357321451831,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120965_13L88808Q1-80697860Q20,Alec Pierce,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,2800.0,
draftkings|363187905|0QA363187905#2258120982_13L88808Q1-464941358Q20,props,over,2026-09-09T22:51:56Z,0.0518,0.0069,0.0449,False,,,,2026-09-10T23:16:11Z,0.0082129390289217,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120982_13L88808Q1-464941358Q20,Devontez Walker,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,11000.0,
draftkings|361399049|0QA361399049#2250882672_13L88808Q1106346443Q20,props,over,2026-09-09T22:51:56Z,0.5331,0.0884,0.4447,False,,,,2026-09-10T23:16:11Z,0.0890601787285531,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882672_13L88808Q1106346443Q20,Tee Higgins,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,125.0,
draftkings|361399049|0QA361399049#2250882688_13L88808Q1666446492Q20,props,over,2026-09-09T22:51:56Z,0.2134,0.0865,0.1269,False,,,,2026-09-10T23:16:11Z,0.0890601787285531,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882688_13L88808Q1666446492Q20,Bucky Irving,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,125.0,
draftkings|361399049|0QA361399049#2250882691_13L88808Q1621783265Q20,props,over,2026-09-09T22:51:56Z,0.1618,0.0711,0.0907,False,,,,2026-09-10T23:16:11Z,0.0667951340464148,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882691_13L88808Q1621783265Q20,Emeka Egbuka,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,200.0,
draftkings|361399049|0QA361399049#2250882690_13L88808Q1532397873Q20,props,over,2026-09-09T22:51:56Z,0.2563,0.0603,0.196,False,,,,2026-09-10T23:16:11Z,0.0589368829821307,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882690_13L88808Q1532397873Q20,Chris Godwin,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,240.0,
draftkings|361399049|0QA361399049#2250882674_13L88808Q11111630045Q20,props,over,2026-09-09T22:51:56Z,0.2775,0.0452,0.2323,False,,,,2026-09-10T23:16:11Z,0.0455421368498283,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882674_13L88808Q11111630045Q20,Samaje Perine,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,340.0,
draftkings|361399049|0QA361399049#2250882675_13L88808Q1-1846552455Q20,props,over,2026-09-09T22:51:56Z,0.2002,0.0442,0.1559,False,,,,2026-09-10T23:16:11Z,0.0507304815542391,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882675_13L88808Q1-1846552455Q20,Mike Gesicki,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,295.0,
draftkings|361399049|0QA361399049#2250882696_13L88808Q1-1181521367Q20,props,over,2026-09-09T22:51:56Z,0.1881,0.0442,0.1439,False,,,,2026-09-10T23:16:11Z,0.0426351919445201,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882696_13L88808Q1-1181521367Q20,Cade Otton,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,370.0,
draftkings|361399049|0QA361399049#2250882692_13L88808Q11141276074Q20,props,over,2026-09-09T22:51:56Z,0.3529,0.0398,0.3131,False,,,,2026-09-10T23:16:11Z,0.0400770804278489,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882692_13L88808Q11141276074Q20,Sean Tucker,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,400.0,
draftkings|361399049|0QA361399049#2250882697_13L88808Q1-1654530021Q20,props,over,2026-09-09T22:51:56Z,0.1535,0.0332,0.1204,False,,,,2026-09-10T23:16:11Z,0.028626486019892,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882697_13L88808Q1-1654530021Q20,Tez Johnson,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,600.0,
draftkings|363175928|0QA363175928#2258086108_13L88808Q11277985563Q20,props,over,2026-09-09T22:51:56Z,0.3114,0.1627,0.1487,False,,,,2026-09-10T23:16:11Z,0.1685679140666303,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086108_13L88808Q11277985563Q20,Chase Brown,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,450.0,
draftkings|363175928|0QA363175928#2258086110_13L88808Q1-1865349726Q20,props,over,2026-09-09T22:51:56Z,0.1775,0.0985,0.079,False,,,,2026-09-10T23:16:11Z,0.0927123527366466,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086110_13L88808Q1-1865349726Q20,Tee Higgins,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,900.0,
draftkings|363175928|0QA363175928#2258086127_13L88808Q1-1540780736Q20,props,over,2026-09-09T22:51:56Z,0.0713,0.0228,0.0484,False,,,,2026-09-10T23:16:11Z,0.0226127689601577,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086127_13L88808Q1-1540780736Q20,Sean Tucker,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,4000.0,
draftkings|362350810|0QA362350810#2254581561_13L88808Q11826828834Q20,props,over,2026-09-10T04:55:25Z,0.547,0.1088,0.4382,False,,,,2026-09-10T23:16:11Z,0.108596594367678,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581561_13L88808Q11826828834Q20,James Cook,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,100.0,
draftkings|363186669|0QA363186669#2258117164_13L88808Q1503159412Q20,props,over,2026-09-10T04:55:25Z,0.1883,0.1578,0.0304,False,,,,2026-09-10T23:16:11Z,0.1705137515065593,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117164_13L88808Q1503159412Q20,James Cook,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,550.0,
draftkings|362341065|0QA362341065#2254551896_13L88808Q1-709958170Q20,props,over,2026-09-10T04:55:25Z,0.3874,0.1075,0.2799,False,,,,2026-09-10T23:16:11Z,0.1083950084461946,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551896_13L88808Q1-709958170Q20,Jaylen Warren,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,120.0,
draftkings|362341065|0QA362341065#2254551897_13L88808Q1-206574041Q20,props,over,2026-09-10T04:55:25Z,0.2335,0.1052,0.1283,False,,,,2026-09-10T23:16:11Z,0.1083950084461946,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551897_13L88808Q1-206574041Q20,Rico Dowdle,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,120.0,
draftkings|362341065|0QA362341065#2254551899_13L88808Q11791428316Q20,props,over,2026-09-10T04:55:25Z,0.3286,0.0793,0.2493,False,,,,2026-09-10T23:16:11Z,0.0808369554513993,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551899_13L88808Q11791428316Q20,DK Metcalf,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,195.0,
draftkings|362341065|0QA362341065#2254551911_13L88808Q1689607609Q20,props,over,2026-09-10T04:55:25Z,0.3975,0.078,0.3195,False,,,,2026-09-10T23:16:11Z,0.0691214546613414,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551911_13L88808Q1689607609Q20,Drake London,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,245.0,
draftkings|362341065|0QA362341065#2254551898_13L88808Q1584890061Q20,props,over,2026-09-10T04:55:25Z,0.1861,0.0733,0.1128,False,,,,2026-09-10T23:16:11Z,0.0711847816661576,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551898_13L88808Q1584890061Q20,Michael Pittman Jr.,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,235.0,
draftkings|362341065|0QA362341065#2254551912_13L88808Q1999478588Q20,props,over,2026-09-10T04:55:25Z,0.3476,0.0538,0.2938,False,,,,2026-09-10T23:16:11Z,0.055457911298053,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551912_13L88808Q1999478588Q20,Kyle Pitts Sr.,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,330.0,
draftkings|362341065|0QA362341065#2254551900_13L88808Q11402568200Q20,props,over,2026-09-10T04:55:25Z,0.1248,0.0484,0.0765,False,,,,2026-09-10T23:16:11Z,0.0476938037163256,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551900_13L88808Q11402568200Q20,Pat Freiermuth,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,400.0,
draftkings|362341065|0QA362341065#2254551902_13L88808Q11665380004Q20,props,over,2026-09-10T04:55:25Z,0.1573,0.0323,0.125,False,,,,2026-09-10T23:16:11Z,0.0340670026545183,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551902_13L88808Q11665380004Q20,Roman Wilson,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,600.0,
draftkings|362341065|0QA362341065#2254551915_13L88808Q1826333955Q20,props,over,2026-09-10T04:55:25Z,0.1575,0.023,0.1345,False,,,,2026-09-10T23:16:11Z,0.0227113351030122,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551915_13L88808Q1826333955Q20,Olamide Zaccheaus,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,950.0,
draftkings|362341065|0QA362341065#2254551914_13L88808Q1-189550648Q20,props,over,2026-09-10T04:55:25Z,0.1828,0.0186,0.1642,False,,,,2026-09-10T23:16:11Z,0.0183437706601252,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551914_13L88808Q1-189550648Q20,Austin Hooper,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,1200.0,
draftkings|362341065|0QA362341065#2254551847_13L88808Q1548989024Q20,props,over,2026-09-10T04:55:25Z,0.0688,0.0161,0.0526,False,,,,2026-09-10T23:16:11Z,0.0158979345721085,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551847_13L88808Q1548989024Q20,Aaron Rodgers,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,1400.0,
draftkings|363212380|0QA363212380#2258192441_13L88808Q1-703917339Q20,props,over,2026-09-10T04:55:25Z,0.069,0.0341,0.0348,False,,,,2026-09-10T23:16:11Z,0.0340286547610844,open,,,,,draftkings,34118069,363212380.0,0QA363212380#2258192441_13L88808Q1-703917339Q20,Kyle Pitts Sr.,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,3500.0,
betmgm|anytd|16808,props,over,2026-09-10T16:38:12Z,0.6032,0.1459,0.4573,True,draftkings,,,2026-09-10T23:16:11Z,0.1509084883602671,open,,,,,betmgm,2978635,anytd,16808,Jahmyr Gibbs,DET,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978635,,False,-325.0,
betmgm|anytd|10819,props,over,2026-09-10T16:38:12Z,0.6898,0.1213,0.5685,True,draftkings,,,2026-09-10T23:16:11Z,0.1213484937700781,open,,,,,betmgm,2978622,anytd,10819,Derrick Henry,BAL,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978622,,False,-175.0,
betmgm|anytd|14455,props,over,2026-09-10T16:38:12Z,0.574,0.1238,0.4502,True,draftkings,,,2026-09-10T23:16:11Z,0.1237815462767464,open,,,,,betmgm,2978622,anytd,14455,Jonathan Taylor,IND,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978622,,False,-185.0,
betmgm|anytd|18445,props,over,2026-09-10T16:38:12Z,0.4715,0.1149,0.3567,False,,,,2026-09-10T23:16:11Z,0.1116519909457885,open,,,,,betmgm,2978641,anytd,18445,Omarion Hampton,LAC,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978641,,False,-165.0,
betmgm|anytd|16739,props,over,2026-09-10T16:38:12Z,0.5198,0.1329,0.3869,True,draftkings,,,2026-09-10T23:16:11Z,0.1379676083480711,open,,,,,betmgm,2978657,anytd,16739,Bijan Robinson,ATL,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978657,,False,-155.0,
betmgm|anytd|14394,props,over,2026-09-10T16:38:12Z,0.4946,0.114,0.3807,True,draftkings,,,2026-09-10T23:16:11Z,0.1057460112258745,open,,,,,betmgm,2978661,anytd,14394,D'Andre Swift,CHI,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978661,,False,-140.0,
betmgm|anytd|15306,props,over,2026-09-10T16:38:12Z,0.5422,0.1141,0.4281,False,,,,2026-09-10T23:16:11Z,0.1143927546487876,open,,,,,betmgm,2978391,anytd,15306,Javonte Williams,DAL,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978391,,False,-160.0,
betmgm|anytd|18487,props,over,2026-09-10T16:38:12Z,0.3899,0.1325,0.2574,False,,,,2026-09-10T23:16:11Z,0.1325382428379373,open,,,,,betmgm,2978648,anytd,18487,Ashton Jeanty,LV,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978648,,False,-155.0,
betmgm|anytd|16934,props,over,2026-09-10T16:38:12Z,0.6765,0.1036,0.5729,True,draftkings,,,2026-09-10T23:16:11Z,0.1037013694890484,open,,,,,betmgm,2978621,anytd,16934,Chase Brown,CIN,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978621,,False,-160.0,
betmgm|anytd|11690,props,over,2026-09-10T16:38:12Z,0.6035,0.1121,0.4914,True,draftkings,,,2026-09-10T23:16:11Z,0.115783093989551,open,,,,,betmgm,2978394,anytd,11690,Christian McCaffrey,SF,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978394,,False,-150.0,
betmgm|anytd|15807,props,over,2026-09-10T16:38:12Z,0.4186,0.1088,0.3098,True,draftkings,,,2026-09-10T23:16:11Z,0.1072065685088435,open,,,,,betmgm,2978394,anytd,15807,Kyren Williams,LAR,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978394,,False,-125.0,
betmgm|anytd|12507,props,over,2026-09-10T16:38:12Z,0.4323,0.1108,0.3215,False,,,,2026-09-10T23:16:11Z,0.1116194350518687,open,,,,,betmgm,2978631,anytd,12507,Saquon Barkley,PHI,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978631,,False,-140.0,
betmgm|anytd|13556,props,over,2026-09-10T16:38:12Z,0.2849,0.1064,0.1785,True,draftkings,,,2026-09-10T23:16:11Z,0.1005733801052416,open,,,,,betmgm,2978625,anytd,13556,David Montgomery,HOU,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978625,,False,-110.0,
betmgm|anytd|15183,props,over,2026-09-10T16:38:12Z,0.4908,0.0901,0.4008,True,draftkings,,,2026-09-10T23:16:11Z,0.0901357833640275,open,,,,,betmgm,2978621,anytd,15183,Ja'Marr Chase,CIN,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978621,,False,-115.0,
betmgm|anytd|15909,props,over,2026-09-10T16:38:12Z,0.2189,0.1066,0.1123,False,,,,2026-09-10T23:16:11Z,0.1088783965904449,open,,,,,betmgm,2978439,anytd,15909,Kenneth Walker,KC,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978439,,False,-110.0,
betmgm|anytd|15385,props,over,2026-09-10T16:38:12Z,0.524,0.0954,0.4286,False,,,,2026-09-10T23:16:11Z,0.0962643265337539,open,,,,,betmgm,2978635,anytd,15385,Travis Etienne,NO,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978635,,False,105.0,
betmgm|anytd|15876,props,over,2026-09-10T16:38:12Z,0.547,0.1086,0.4383,True,draftkings,0.1085,0.4385,2026-09-10T23:16:11Z,0.1026996672110606,open,,,,,betmgm,2978625,anytd,15876,James Cook,BUF,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978625,,False,-115.0,
