platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at
draftkings,34118255,334623096,0QA334623096#2151972187_13L88808Q1-188546455Q20,RJ Harvey,,NFL,Anytime TD Scorer,player_touchdown,,310,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972180_13L88808Q1439564023Q20,Xavier Worthy,,NFL,Anytime TD Scorer,player_touchdown,,320,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972191_13L88808Q164075827Q20,Pat Bryant,,NFL,Anytime TD Scorer,player_touchdown,,450,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972189_13L88808Q1-1888318124Q20,Evan Engram,,NFL,Anytime TD Scorer,player_touchdown,,475,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972192_13L88808Q1-1003727875Q20,Bo Nix,,NFL,Anytime TD Scorer,player_touchdown,,500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972195_13L88808Q11412750972Q20,,KC Chiefs D/ST,NFL,Anytime TD Scorer,player_touchdown,,500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972181_13L88808Q1-1918085885Q20,Tyquan Thornton,,NFL,Anytime TD Scorer,player_touchdown,,600,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972196_14L88808Q11135361896Q20,,DEN Broncos D/ST,NFL,Anytime TD Scorer,player_touchdown,,600,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972184_13L88808Q1282414671Q20,Patrick Mahomes,,NFL,Anytime TD Scorer,player_touchdown,,700,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972193_13L88808Q11999707531Q20,Marvin Mims,,NFL,Anytime TD Scorer,player_touchdown,,700,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2152083365_13L88808Q1641834418Q20,Emmett Johnson,,NFL,Anytime TD Scorer,player_touchdown,,700,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2283109897_13L88808Q12002045759Q20,Justin Fields,,NFL,Anytime TD Scorer,player_touchdown,,700,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2254549149_13L88808Q1-2126192684Q20,Jonah Coleman,,NFL,Anytime TD Scorer,player_touchdown,,750,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2240970552_13L88808Q1-1195662886Q20,Cyrus Allen,,NFL,Anytime TD Scorer,player_touchdown,,850,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972182_13L88808Q1-1856213575Q20,Noah Gray,,NFL,Anytime TD Scorer,player_touchdown,,950,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972190_13L88808Q1-1398413387Q20,Adam Trautman,,NFL,Anytime TD Scorer,player_touchdown,,950,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972183_13L88808Q11459348639Q20,Brashard Smith,,NFL,Anytime TD Scorer,player_touchdown,,1100,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2151972194_13L88808Q1-1283460656Q20,Troy Franklin,,NFL,Anytime TD Scorer,player_touchdown,,1200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2242104767_13L88808Q1-1746281328Q20,Lil'Jordan Humphrey,,NFL,Anytime TD Scorer,player_touchdown,,1200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2237910742_13L88808Q1-2027321620Q20,Jalen Royals,,NFL,Anytime TD Scorer,player_touchdown,,1300,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2242104766_13L88808Q1-577361648Q20,Nate Adkins,,NFL,Anytime TD Scorer,player_touchdown,,1800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2238240551_13L88808Q1-1981368366Q20,Jared Wiley,,NFL,Anytime TD Scorer,player_touchdown,,1900,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2271423209_13L88808Q1-135444907Q20,Jake Briningstool,,NFL,Anytime TD Scorer,player_touchdown,,2000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2242104763_13L88808Q11489584874Q20,Nikko Remigio,,NFL,Anytime TD Scorer,player_touchdown,,2500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623096,0QA334623096#2266386493_13L88808Q1-1857585573Q20,Dallen Bentley,,NFL,Anytime TD Scorer,player_touchdown,,2800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151970988_13L88808Q1917552914Q20,Kenneth Walker III,,NFL,2+ TDs,player_touchdown,,475,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971163_13L88808Q1-1432483294Q20,Rashee Rice,,NFL,2+ TDs,player_touchdown,,1200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971587_13L88808Q1-1048311142Q20,J.K. Dobbins,,NFL,2+ TDs,player_touchdown,,1200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971180_13L88808Q1321951862Q20,Travis Kelce,,NFL,2+ TDs,player_touchdown,,1600,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971702_13L88808Q11544867689Q20,Jaylen Waddle,,NFL,2+ TDs,player_touchdown,,1700,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971676_13L88808Q1630325894Q20,Courtland Sutton,,NFL,2+ TDs,player_touchdown,,2200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971635_13L88808Q11266037842Q20,RJ Harvey,,NFL,2+ TDs,player_touchdown,,3000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971256_13L88808Q12124117791Q20,Xavier Worthy,,NFL,2+ TDs,player_touchdown,,3000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2283109662_13L88808Q1363466994Q20,Justin Fields,,NFL,2+ TDs,player_touchdown,,3000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971931_13L88808Q11641804059Q20,,KC Chiefs D/ST,NFL,2+ TDs,player_touchdown,,4500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971818_13L88808Q11749497144Q20,Bo Nix,,NFL,2+ TDs,player_touchdown,,5000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971848_13L88808Q1-833906303Q20,Pat Bryant,,NFL,2+ TDs,player_touchdown,,5000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971747_13L88808Q11056635230Q20,Evan Engram,,NFL,2+ TDs,player_touchdown,,5500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971956_14L88808Q1-287867277Q20,,DEN Broncos D/ST,NFL,2+ TDs,player_touchdown,,6000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971346_13L88808Q1-1641923802Q20,Tyquan Thornton,,NFL,2+ TDs,player_touchdown,,7500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2152083362_13L88808Q11061329834Q20,Emmett Johnson,,NFL,2+ TDs,player_touchdown,,7500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971476_13L88808Q1549820613Q20,Patrick Mahomes,,NFL,2+ TDs,player_touchdown,,8000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971877_13L88808Q1-209109203Q20,Marvin Mims,,NFL,2+ TDs,player_touchdown,,8000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2254549093_13L88808Q1872485381Q20,Jonah Coleman,,NFL,2+ TDs,player_touchdown,,9000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2240970540_13L88808Q11409417240Q20,Cyrus Allen,,NFL,2+ TDs,player_touchdown,,10000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971786_13L88808Q1-944785245Q20,Adam Trautman,,NFL,2+ TDs,player_touchdown,,11000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971530_13L88808Q1-1132637167Q20,Brashard Smith,,NFL,2+ TDs,player_touchdown,,13000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971398_13L88808Q1-1148751916Q20,Noah Gray,,NFL,2+ TDs,player_touchdown,,13000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2151971904_13L88808Q1-703789595Q20,Troy Franklin,,NFL,2+ TDs,player_touchdown,,14000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2237910732_13L88808Q11691180743Q20,Jalen Royals,,NFL,2+ TDs,player_touchdown,,14000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2242104553_13L88808Q1260949065Q20,Lil'Jordan Humphrey,,NFL,2+ TDs,player_touchdown,,14000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2242104552_13L88808Q1-1564766902Q20,Nate Adkins,,NFL,2+ TDs,player_touchdown,,18000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2238240542_13L88808Q1-1988253751Q20,Jared Wiley,,NFL,2+ TDs,player_touchdown,,20000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2271423164_13L88808Q1-1434899961Q20,Jake Briningstool,,NFL,2+ TDs,player_touchdown,,20000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2268523476_13L88808Q1734299700Q20,Dallen Bentley,,NFL,2+ TDs,player_touchdown,,20000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118255,334623125,0QA334623125#2242104549_13L88808Q1853149879Q20,Nikko Remigio,,NFL,2+ TDs,player_touchdown,,25000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118219,369810664,0QA369810664#2284544705_13L88808Q1-1471319780Q20,Jahmyr Gibbs,,NFL,Anytime TD Scorer,player_touchdown,,,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118219,369810664,0QA369810664#2284544690_13L88808Q11826828834Q20,James Cook,,NFL,Anytime TD Scorer,player_touchdown,,,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118219,369810664,0QA369810664#2284544692_13L88808Q1-677035407Q20,Josh Allen,,NFL,Anytime TD Scorer,player_touchdown,,,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118219,369810664,0QA369810664#2284544706_13L88808Q1-1466210203Q20,Amon-Ra St. Brown,,NFL,Anytime TD Scorer,player_touchdown,,105,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118219,369810664,0QA369810664#2284544691_13L88808Q1-1945972036Q20,D.J. Moore,,NFL,Anytime TD Scorer,player_touchdown,,150,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118219,369810664,0QA369810664#2284544707_13L88808Q1480222870Q20,Jameson Williams,,NFL,Anytime TD Scorer,player_touchdown,,210,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118219,369810664,0QA369810664#2284544708_13L88808Q1472584472Q20,Sam LaPorta,,NFL,Anytime TD Scorer,player_touchdown,,265,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118241,369874192,0QA369874192#2284829734_13L88808Q11750821948Q20,Saquon Barkley,,NFL,Anytime TD Scorer,player_touchdown,,,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118241,369874192,0QA369874192#2284829736_13L88808Q1-879129836Q20,Jalen Hurts,,NFL,Anytime TD Scorer,player_touchdown,,140,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118241,369874192,0QA369874192#2284829735_13L88808Q1-911882280Q20,DeVonta Smith,,NFL,Anytime TD Scorer,player_touchdown,,170,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118241,369874192,0QA369874192#2284829737_13L88808Q1-1879851941Q20,Dallas Goedert,,NFL,Anytime TD Scorer,player_touchdown,,180,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118241,369874192,0QA369874192#2284829721_13L88808Q1410823711Q20,Tony Pollard,,NFL,Anytime TD Scorer,player_touchdown,,185,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118168,369816361,0QA369816361#2284584463_13L88808Q1-660534674Q20,Derrick Henry,,NFL,Anytime TD Scorer,player_touchdown,,,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118168,369816361,0QA369816361#2284584480_13L88808Q11545031559Q20,Travis Etienne Jr.,,NFL,Anytime TD Scorer,player_touchdown,,115,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118168,369816361,0QA369816361#2284584466_13L88808Q1-1643070992Q20,Lamar Jackson,,NFL,Anytime TD Scorer,player_touchdown,,140,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118168,369816361,0QA369816361#2284584481_13L88808Q1-1726186093Q20,Chris Olave,,NFL,Anytime TD Scorer,player_touchdown,,150,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118151,369853261,0QA369853261#2284742330_13L88808Q1666446492Q20,Bucky Irving,,NFL,Anytime TD Scorer,player_touchdown,,,,34118151,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118151,369853261,0QA369853261#2284742343_13L88808Q1-1895349765Q20,Quinshon Judkins,,NFL,Anytime TD Scorer,player_touchdown,,145,,34118151,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118151,369853261,0QA369853261#2284742331_13L88808Q1621783265Q20,Emeka Egbuka,,NFL,Anytime TD Scorer,player_touchdown,,195,,34118151,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118014,369826753,0QA369826753#2284628443_13L88808Q151577722Q20,D'Andre Swift,,NFL,Anytime TD Scorer,player_touchdown,,,,34118014,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118014,369826753,0QA369826753#2284628456_13L88808Q11777736040Q20,Justin Jefferson,,NFL,Anytime TD Scorer,player_touchdown,,105,,34118014,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118014,369826753,0QA369826753#2284628449_13L88808Q1655740791Q20,Kyle Monangai,,NFL,Anytime TD Scorer,player_touchdown,,140,,34118014,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
draftkings,34118014,369826753,0QA369826753#2284628448_13L88808Q1-848465730Q20,Rome Odunze,,NFL,Anytime TD Scorer,player_touchdown,,180,,34118014,2026-09-20T17:00:00.0000000Z,,2026-09-14T19:53:16.517455+00:00
